zip	latitude	longitude
56172	44.068606995814655	-95.72992137458894
56310	45.62172593544974	-94.45274372328042
56468	46.50020938142415	-94.30428830402477
55955	44.071544792941175	-92.7499097635294
55423	44.8773291765748	-93.28247462440945
55811	46.81258562257143	-92.16438396228573
55052	44.23492944854369	-93.4382573854369
55431	44.839928370353306	-93.31239446958526
55024	44.66469666283892	-93.1625916616268
55445	45.10774755700935	-93.37761894735203
55372	44.71120455613334	-93.41920188773332
55412	45.0249602070724	-93.30484551397645
55114	44.964763467870725	-93.19558401539923
55969	44.099098865	-91.820425865
55060	44.07746325151933	-93.2286983160221
55103	44.9707380744462	-93.13695763330696
55120	44.871550065132496	-93.1266702820781
55118	44.904728375311	-93.0994723596852
55910	44.08937283333333	-91.94570493333332
55041	44.448787634269664	-92.28534520393258
55117	44.98586160409449	-93.12305380594488
55369	45.11463382166357	-93.43675478566108
55352	44.66012739130435	-93.60302325494072
55435	44.88087631196078	-93.33766134686276
56220	44.72966220333333	-96.25963024333332
55128	44.988957271958455	-92.96513666884272
55075	44.89094360011077	-93.048357621451
55012	45.41159558208955	-92.7973329477612
55025	45.267816461236805	-92.98242823438912
55115	45.05788626227106	-92.95814632161172
56028	44.219615427659576	-93.70102677659575
55982	43.786006917741936	-92.85715381451612
55038	45.16197382996454	-93.01331018085106
55436	44.90568315064267	-93.36755209280206
55447	45.00172980822785	-93.48991804841772
56071	44.545694843689326	-93.5686826631068
56264	44.56350265945946	-95.98063436846846
55328	45.038797799029126	-93.79726813495148
55964	44.162269961363634	-92.16692052272728
55076	44.842969909661576	-93.03679444346795
55077	44.82833750337143	-93.08212022745714
55944	44.021362994409934	-92.74036996770188
56387	45.54505746404495	-94.23434467677905
55092	45.32750943260073	-93.06261185347984
55127	45.07188382386635	-93.08678211431982
55323	44.9539634	-93.5764364
56284	44.77383722372881	-95.20142306101695
55109	45.01181992401171	-93.02722224831624
55338	44.65606972166666	-93.98660124
55101	44.95589023931034	-93.08796206206895
55438	44.825175342827	-93.37723470822785
55359	45.00488893099173	-93.67612495950412
56186	44.00929986923077	-96.10066633461538
55013	45.35653116084656	-92.89200892698412
55031	44.61068166607495	-92.99524308145956
56048	44.10134180366492	-93.67141584921468
56515	46.29443453051471	-95.7062062632353
56178	44.27191659285714	-96.07268628571428
55339	44.739329446666666	-93.95527448333334
56265	44.96337630810811	-95.70439216216216
55044	44.68051125197015	-93.25131533740992
56334	45.62592925960591	-95.37385476650246
56571	46.44094870325203	-95.55993045528454
55335	44.51755691098901	-94.5132683912088
55056	45.51508604684932	-93.0187507719178
55122	44.80083940623137	-93.1937404458765
55301	45.239853906140354	-93.66512456052632
56401	46.35648146394558	-94.19206266451246
55336	44.76018478737201	-94.1670907559727
56093	44.0730834255814	-93.50671393540053
56003	44.18115301954023	-94.04082084176244
55337	44.76800781192843	-93.27387227278552
56573	46.601465126	-95.56492102
56307	45.63217125911602	-94.57659257679558
55403	44.96765379417572	-93.29053650019743
55378	44.751388096754255	-93.35592845888718
56140	43.9091878	-96.3686365
56282	45.01716251860466	-95.2362116232558
55927	44.02138792215385	-92.85840140338462
55045	45.38710778071066	-92.8378902
55317	44.86681117305825	-93.54680965898058
56367	45.73532519133334	-94.18839998266668
55424	44.9133621704289	-93.33970935620768
55313	45.17109650522876	-93.8601082754902
55442	45.04506951017812	-93.4265939399491
56473	46.33467339516129	-94.45018358709676
55325	45.08408794166667	-94.31704642447916
55047	45.20321283561644	-92.8193090849315
55707	46.537563820805374	-92.6272558181208
55956	44.255295435	-92.5583886
55812	46.81017753950617	-92.07502919938273
56601	47.49668311769231	-94.85698490589743
55358	45.24964360570176	-94.00290813552633
55806	46.774123561837456	-92.12384528833924
55437	44.855387173694034	-93.34389591380598
55925	43.91163278333333	-91.3663913
56477	46.631217944692736	-95.04887096815642
55968	44.40158807142857	-92.08031771428573
55009	44.50271498567335	-92.90595496174784
55054	44.57248898461538	-93.35500670769233
55357	45.08565885714286	-93.65661006428572
56537	46.281570075	-96.085439725
55428	45.05215887293814	-93.37811861340204
55433	45.1675928938561	-93.31833707033144
55439	44.87621216636364	-93.36507264515151
56175	44.17099594575836	-95.64833076838046
56170	44.148138532530126	-96.05482426626506
56149	44.26594822173913	-96.28157421304348
56551	46.323249009523806	-95.46079570238096
55334	44.54056904352941	-94.21967125294118
55941	43.73910977142857	-91.35066053714286
55614	47.31346788522728	-91.26195934545456
56228	44.93877277045454	-94.6834303431818
55444	45.105000673873874	-93.31585081193694
55415	44.97594155841584	-93.26015967920792
55371	45.5671616704301	-93.5730126858423
55123	44.80817248879823	-93.1354859891163
55330	45.31279718953229	-93.58428975946548
55051	45.88817153042169	-93.2952215373494
55802	46.78057209021277	-92.09613428
56425	46.34916030097088	-94.25912837524272
55805	46.79837502561983	-92.09776936115702
55612	47.677377532	-90.680371272
55810	46.75619864185303	-92.25330216134186
55912	43.66948133147541	-92.9728011314754
56655	46.97068068838384	-94.22873418686868
55787	46.66410423278689	-93.12051793278688
55616	47.05487554329897	-91.6849260814433
55124	44.74491559899401	-93.20134383994412
55744	47.23717276873239	-93.51589811197184
56651	47.4826849	-95.629158
55720	46.71704527641921	-92.5358837426492
56438	46.14052120410256	-94.82054660410256
55906	44.0513604878555	-92.44262661529592
56474	46.726931637433154	-94.40418752994653
56455	46.46076270277778	-94.00207930833334
56716	47.77653690869565	-96.60639692608696
55718	46.63967633806452	-92.48825943612904
55749	46.43815657	-92.44631213666666
55733	46.710163979699246	-92.36369216842104
55807	46.738429550180506	-92.17111142924188
56484	47.09037436782946	-94.53720923449612
56441	46.515906319718304	-93.96944779859156
55731	47.89475730645161	-91.86527083655912
56073	44.31180813714585	-94.465502909234
55072	46.12219210170454	-92.74748646647728
55602	47.2963366652174	-91.87030373695652
56273	45.307000924358974	-94.96557426730767
55709	47.36617200132743	-93.37660468672568
55604	47.84718317958333	-90.32419938833333
56374	45.576683175700936	-94.31517485700935
55449	45.1693170263048	-93.21029571503132
55603	47.42844050384616	-91.24127016153844
56444	46.4198674706422	-93.8814046119266
55046	44.467775638764046	-93.41798461853932
55771	48.03837312235294	-92.87160805411764
56442	46.67786023557692	-94.1163153375
55017	45.66739867037037	-93.43366933333334
55008	45.55792209275363	-93.231938192029
56201	45.11570813570248	-95.04255914859505
55607	47.703193917647056	-91.56470375294118
56037	44.02708030952381	-94.05852863571428
56385	45.71319013888889	-95.23105787222222
56359	46.08755419939394	-93.67781656
56288	45.23801479550562	-94.95086090955056
55960	44.13722747034701	-92.51921217287068
56081	43.982786147619045	-94.63065745714286
55721	47.24360513233533	-93.63887521137724
56758	48.4424214	-96.6272871
55735	46.22344305170069	-92.99613719387756
56464	46.7667689994186	-95.10266621686046
56087	44.24995676210526	-94.98357231263158
55069	45.673463500990096	-92.98410757623762
55979	43.97544203333333	-91.9537684
55971	43.80638004234234	-91.74839998558558
55712	46.26062888148148	-92.6000647925926
55904	43.98992529461776	-92.43902025378814
56501	46.83151058835341	-95.78711778232932
55719	47.513333341436464	-92.88188680883978
55756	46.37763397826087	-92.58763248695652
55901	44.05828576112199	-92.50143225635296
55902	44.001812688484016	-92.49398211956
55726	46.66409269113924	-92.87406059367088
56336	45.81390732727272	-94.76034377373738
56283	44.53816000722892	-95.11883175481928
56470	46.96145849642857	-95.03593919924812
55746	47.408143988379706	-92.93687115875612
56353	45.76656834115524	-93.62682930866426
56041	44.147447171875	-94.5226818
55304	45.247766141933376	-93.28610866218158
56152	44.20064404242424	-95.27509635555556
56481	46.42531308969697	-94.97044301757576
56252	45.19244704516129	-95.31104835806453
56253	44.966340997014925	-94.89569398955224
56437	46.25811461702128	-95.03817998510638
55606	47.86783202857143	-89.90576605714286
55775	47.323461288888886	-93.20327355
55434	45.16536614184616	-93.24864807092308
55350	44.89640015941423	-94.3780391623431
56531	45.9937743	-95.94979005
56209	45.12817675389221	-94.8039477035928
56567	46.52616039312977	-95.3835187
55757	46.50710406486486	-92.9158030472973
57442	45.0129432	-99.9475743
55736	46.92223993028571	-92.91427948514286
55089	44.59555879839744	-92.69674449839744
56308	45.88467841384615	-95.38067406102564
56514	46.65135003333333	-96.41646063333334
55783	46.382353191463416	-92.80931152743902
55379	44.7794670199	-93.4953024881
55130	44.96237767670251	-93.07870476827956
56255	44.392054025	-95.401394075
56316	45.49845278611111	-95.10561626805556
56542	47.5777625	-95.74637247457628
56222	44.96006965555556	-95.37591235079364
56327	45.78649645714286	-95.58248406122448
56482	46.44369569105692	-95.13797037154472
56431	46.51118038187773	-93.68057490742358
55382	45.29444307285068	-94.20595721855204
56118	43.9020054	-95.0268138809524
56347	45.957270620909085	-94.86131834681818
56024	44.159816552	-93.876306514
55396	44.55244076095239	-94.36798020571428
55349	45.05498875744681	-94.06060341702128
55395	44.96265681333333	-94.05421008333332
55946	44.26744278150685	-92.95528429383562
56358	45.81444302068965	-93.42158669448276
56241	44.806226962857146	-95.54053633857144
56156	43.65548662386364	-96.21414074772728
55935	43.731184240625	-92.128442403125
56159	43.9287174125	-94.9405380796875
55318	44.80711255278196	-93.61061406721804
56570	46.90297711739131	-95.35887120869565
87734	36.235683	-105.141895
87513	36.532462	-105.672702
87527	36.20288981428571	-105.88350331428572
87415	36.7951659	-108.0887779
88041	32.801898	-107.964275
87191	35.1357995	-106.5504095
87001	35.3788169	-106.4644088
88341	33.501954	-105.692346
87056	35.1428795	-106.070238
87512	36.934125	-105.443624
87931	32.967732	-107.324062
87504	35.65302642857143	-105.95339152857144
87010	35.41712578709677	-106.14050669032258
88062	32.7774007	-108.2856984
87024	35.6530891125	-106.7338683375
87514	36.525160160000006	-105.56660728
87550	36.374328	-105.6117529
87718	36.53698	-105.28219
87578	36.042966871428575	-105.80881464285714
88054	32.4981702	-106.9323125
88401	35.16195826785714	-103.75120197142856
87552	35.581028728571425	-105.67804386666668
87510	36.282325354545456	-106.42678940909092
87565	35.4077784	-105.4900667
88006	32.411997	-106.855585
88049	32.9323429	-108.0142254
87041	35.580394	-106.342831
87747	36.38369234482759	-104.59427745517242
87832	33.8084414375	-106.8810987625
87005	35.260374	-107.982312
87503	36.147112	-109.554645
88056	31.8660523	-109.027301825
87502	35.6720227	-105.9556484
87564	36.599274	-105.645138
87119	35.163601	-106.665032
88038	32.971226	-108.564066
88318	34.24690344	-105.5955713
87026	34.9491677633987	-107.15957224444443
87710	36.39385466071429	-105.28684145
87011	33.992712	-105.817084
87064	36.196986	-106.564115
88053	32.86646435714286	-108.22062695714284
88316	33.541424	-105.600933
87525	36.59209008333333	-105.46251935833334
87416	36.7403679	-108.399307
87083	35.65763355	-106.34245435
88031	32.268024	-107.78572565
88419	36.87623	-103.86982
87580	36.53626333333333	-105.6237739
88032	32.3874145	-106.8173859
87006	34.523268	-106.795151
87553	36.17080845	-105.68513795
87753	35.79472	-104.986586
87531	36.210283125	-105.934011875
87101	35.095176	-106.64255
87579	36.19091175	-105.6739773
87062	34.52748949	-106.756302775
87103	38.7794931	-112.295673
88027	32.0373987	-106.6870393
87521	36.140098	-105.754724
87016	34.76017537777778	-106.05829368888888
87044	35.658627	-106.669193
88435	34.94329785	-104.66995604444443
87445	45.4537399	-98.0974983
88033	32.3406585	-106.94286685
87027	36.0962126	-106.9569025
87032	34.8537279	-106.047592
88028	32.964638	-108.612246
87125	35.09724	-107.1107
87574	35.80735	-105.905797
88004	32.2884002	-106.7370797
87053	35.55133576666667	-106.77829523333334
87509	35.0818611	-106.3813296
88013	32.3488663	-106.7640268
88321	34.996122	-105.377221
88042	32.919771975	-107.57083385
87583	35.2655986	-105.3615126
88052	32.3976559	-106.58144555
88023	32.756432975	-108.1351884
87418	36.89998755	-108.1910941
87412	36.7393132	-107.7958123
88265	32.623581	-103.266271
88202	33.4153809	-104.684568
87830	33.72642714166667	-108.739566275
88072	32.12179	-106.649509
87499	36.63594	-108.080187
88355	33.341885	-105.660307
87731	35.675476	-105.334469
87060	34.7416642	-106.7298006
80437	39.6491712	-105.35956575
87537	36.049779475	-106.1121552
87543	36.145359	-105.6865289
87821	34.05701295	-108.09719345
87196	34.960068	-106.2794909
87581	36.524594	-106.116552
87528	36.9455448078125	-106.98974567760416
89107	36.20093350697674	-115.21684718372092
87562	35.4896069	-105.67488
87058	35.589713	-106.047478
88124	34.514707	-103.635608
84059	40.29721098345711	-111.74618640755442
88354	32.769038	-105.502143
87311	35.58855365	-108.57857825
87567	35.9819829	-106.0435806
88029	31.83844845	-107.65260305
88055	32.699789	-108.726443
87046	36.201606	-106.945385
87569	35.385884	-105.322171
88424	36.516898	-103.579835
88431	35.242292	-104.319165
88002	32.38150848	-106.48339146
87129	35.7874649	-106.19538515
87413	36.69328374285714	-107.98844839285717
88350	32.63151	-105.694717
87192	35.093103	-106.57308
87519	36.764891	-105.613286
97325	44.851278666666666	-122.8723061
97539	42.61801633333333	-122.81480613333332
97039	45.5848528	-120.69834405333332
97385	44.886830275	-122.7541828
97358	44.8029064	-122.4149613
97632	42.023522	-121.415597
97633	42.082135066666666	-121.5331274
97110	45.89108072037037	-123.961101875
97469	42.9558333	-123.3591667
97625	42.25057	-121.538063
97626	42.696331	-122.005094
18074	40.30842159166667	-75.49725926333333
17824	40.8633409	-76.4605997
19529	40.62644499529412	-75.8226010082353
18940	40.24780919196262	-74.93847374859813
16120	40.89102189452054	-80.48022118219178
18037	40.676554818235296	-75.51579494352941
19330	39.86920798660714	-75.91641611875
19380	39.98333296286765	-75.59626405064338
19512	40.34136323425415	-75.65397904383057
19460	40.12835730012422	-75.5270055126708
19525	40.30589141925926	-75.5986369911111
19526	40.54600076849315	-75.97918461863013
17402	39.95114360788152	-76.67394375320026
19134	39.99277284864376	-75.11148387920434
15330	40.18687337707317	-80.09597482878048
19446	40.25288925697394	-75.25289407927977
17842	40.78908201627908	-77.03980616744185
19610	40.336505216000006	-75.9729285992
17042	40.31099593950617	-76.43059915246913
17360	39.857010424014334	-76.73140549241337
19440	40.26981193994565	-75.28566403043479
19505	40.37091477307692	-75.62679418717948
19382	39.946710948203936	-75.59430912804171
19465	40.21309325828092	-75.6505626851153
19104	39.95764396098266	-75.1973050515896
19608	40.31548115463576	-76.02538197450332
19348	39.85782964830189	-75.70434818433962
17109	40.28990801316397	-76.82296127967668
19317	39.85555963551021	-75.59726564204081
19096	39.99762544223827	-75.27343202418771
18235	40.83079796580459	-75.69859138663793
19475	40.17340580064102	-75.57794504294873
18938	40.34945755812808	-74.9925580682266
